unknown,TFIDF_cosine,libVar
38638.json,0.94698,RAWrabicaShamAY3
33935.json,0.91865,RAWrabicaShamAY2
38030.json,0.91836,RAWrabicaShamAY3
38159.json,0.91727,RAWrabicaShamAY3
98.json,0.917,RAW_ABLibrary
33938.json,0.91112,RAWrabicaShamAY2
0261Muslim.Sahih.ShamAY0033938-ara1,0.91072,RELEASE
33939.json,0.91052,RAWrabicaShamAY2
13090.json,0.91016,RAWrabicaShamAY2
0256Bukhari.AdabMufrad.Shia001922-ara1,0.91012,RELEASE
0261Muslim.Sahih.ShamAY0033938-ara1,0.91011,RELEASE
0261Muslim.Sahih.Shia001723Vols-ara1,0.90831,RELEASE
13091.json,0.90818,RAWrabicaShamAY2
0256Bukhari.AdabMufrad.JK000011-ara1,0.90812,RELEASE
Shamela026425.txt,0.90735,raw_ShamelaY19
12991.bok.json,0.90729,RAWrabicaSham19Y
78.json,0.90701,RAWrabicaShamAY1
12991.json,0.90694,RAWrabicaShamAY2
0249CabdIbnHamid.MuntakhabMinMusnad.ShamAY0033973-ara1,0.90669,RELEASE
Shia001922,0.90626,RAWrabica040000
0261Muslim.Sahih.Shamela0001727-ara1,0.90622,RELEASE
0249CabdIbnHamid.MuntakhabMinMusnad.ShamAY0033973-ara1,0.9053,RELEASE
0310Tabari.TahdhibAthar.Shamela0013090Vols-ara1,0.90524,RELEASE
0330IbnIsmacilMahamili.Amali.Shamela0026425-ara1,0.90512,RELEASE
33864.json,0.90454,RAWrabicaShamAY2
0310Tabari.TahdhibAthar.JK008250Vols-ara1,0.90433,RELEASE
13099.json,0.90405,RAWrabicaShamAY2
0256Bukhari.Sahih.Shamela0001681-ara1,0.90361,RELEASE
0310Tabari.TahdhibAthar.JK008250Vols-ara1,0.90297,RELEASE
Shamela149015.txt,0.90081,raw_ShamelaY19
0311IbnKhuzaymaNaysaburi.Tawhid.ShamAY0033974-ara1,0.90065,RELEASE
0256Bukhari.Sahih.Shia001715Vols-ara1,0.90039,RELEASE
1161.json,0.90032,RAWrabicaShamAY1
33974.json,0.90024,RAWrabicaShamAY2
Shamela021670.txt,0.9,raw_ShamelaY19
Sham30K0033991,0.89999,RAWrabica020000
Shamela021545.txt,0.89985,raw_ShamelaY19
21670.json,0.89974,RAWrabicaShamAY2
21670.bok.json,0.89947,RAWrabicaSham19Y
13035.json,0.89946,RAWrabicaShamAY2
0311IbnKhuzaymaNaysaburi.Tawhid.ShamAY0033974-ara1,0.89922,RELEASE
38092.json,0.89864,RAWrabicaShamAY3
0256Bukhari.Sahih.JK000110-ara1,0.89855,RELEASE
0197WakicIbnJarrah.Zuhd.Shamela0021545-ara1,0.89802,RELEASE
0339AbuJacfarIbnBukhturi.MajmucMusannafat.Shamela0005737-ara1,0.89772,RELEASE
1405.json,0.8976,RAWrabicaShamAY1
0277IbnSufyanFasawi.Mashyakha.Shamela0021670-ara1,0.89739,RELEASE
33985.json,0.897,RAWrabicaShamAY2
21545.json,0.89697,RAWrabicaShamAY2
0360AbuBakrAjurri.Sharica.Shamela0013035-ara1,0.89696,RELEASE
0256Bukhari.Sahih.JK000110-ara1,0.89673,RELEASE
13035.bok.json,0.89672,RAWrabicaSham19Y
0339AbuJacfarIbnBukhturi.MajmucMusannafat.Shamela0005737-ara1,0.89601,RELEASE
0277IbnSufyanFasawi.Mashyakha.Shamela0021670-ara1,0.89597,RELEASE
0339AbuJacfarIbnBukhturi.MajmucMusannafat.JK007026-ara1,0.89586,RELEASE
0360AbuBakrAjurri.Sharica.Shamela0013035-ara1,0.89556,RELEASE
0320HakimTirmidhi.NawadirUsul.ShamAY0038092-ara1,0.89539,RELEASE
33903.json,0.8951,RAWrabicaShamAY2
33947.json,0.89503,RAWrabicaShamAY2
6206.json,0.89441,RAWrabicaShamAY1
0282IbnIshaqJahdami.AhkamQuran.Shamela0006206-ara1,0.89425,RELEASE
0282HarithHaythami.BughyaBahith.JK000483-ara1,0.89409,RELEASE
0307IbnJarudNaysaburi.Muntaqa.ShamAY0033903-ara1,0.89366,RELEASE
9567.json,0.89325,RAWrabicaShamAY1
0281IbnAbiDunya.Cuqubat.Shamela0008266-ara1,0.89306,RELEASE
8266.json,0.89304,RAWrabicaShamAY1
Sham30K0008266,0.89282,RAWrabica010000
0282IbnIshaqJahdami.AhkamQuran.Shamela0006206-ara1,0.89275,RELEASE
0307IbnJarudNaysaburi.Muntaqa.ShamAY0033947-ara1,0.89272,RELEASE
0807NurDinHaythami.GhayatMaqsad.Shamela0009567-ara1,0.8926,RELEASE
