source	target	lib	tfidfMax	tfidfDistances
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	3562.html	RAWrabicaRafed	0.6999	[0.6999]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	3323.html	RAWrabicaRafed	0.69941	[0.69941]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	14299.bok.json	RAWrabicaSham19Y	0.69918	[0.69918]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	0377IbnAhmadFarisi.TacliqaCalaKitabSibawayh.Sham19Y0013245-ara1	RELEASE	0.69915	[0.69915]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	Shamela147312.txt	raw_ShamelaY19	0.69891	[0.69891]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	0538JarAllahZamakhshari.MufassalFiSuncatIcrab.JK001224-ara1	RELEASE	0.69852	[0.69852]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	0538JarAllahZamakhshari.MufassalFiSuncatIcrab.Shamela0000759-ara1	RELEASE	0.6982	[0.6982]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	759.json	RAWrabicaShamAY1	0.69776	[0.69776]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	0337IbnIshaqZajjaji.IshtiqaqAsmaAllah.Sham19Y0014275-ara1	RELEASE	0.6975	[0.6975]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	0332IbnWalladTamimi.Intisar.Sham19Y0029555-ara1	RELEASE	0.69717	[0.69717]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	Shamela029555.txt	raw_ShamelaY19	0.69679	[0.69679]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	31767.json	RAWrabicaShamAY2	0.6962	[0.6962]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	000150Vols.automARkdown	RAW_Masaha	0.69606	[0.69606]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	14275.bok.json	RAWrabicaSham19Y	0.69571	[0.69571]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	0338AbuJacfarNahhas.CumdatKuttab.Shamela0026803-ara1	RELEASE	0.69543	[0.69543]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	31988.json	RAWrabicaShamAY2	0.69534	[0.69534]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	0548IbnHasanTabarsi.TafsirMajmacBayan.Zaydiyya0000301-ara1	RELEASE	0.69426	[0.69426]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	9250.json	RAWrabicaShamAY1	0.6939	[0.6939]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	38899.json	RAWrabicaShamAY3	0.69287	[0.69287]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	Shamela026803.txt	raw_ShamelaY19	0.69276	[0.69276]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	2006.html	RAWrabicaRafed	0.6921	[0.6921]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	3095.html	RAWrabicaRafed	0.69194	[0.69194]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	31971.json	RAWrabicaShamAY2	0.6918	[0.6918]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	16323.automARkdown	RAW_Ghbook	0.69097	[0.69097]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	0541IbnCatiyyaAndalusi.MuharrarWajiz.JK001447-ara1	RELEASE	0.69009	[0.69009]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	26803.json	RAWrabicaShamAY2	0.69002	[0.69002]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	0541IbnCatiyyaAndalusi.MuharrarWajiz.Tafsir02014-ara1	RELEASE	0.68874	[0.68874]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	0395AbuHilalCaskari.WujuhWaNazair.Shamela0037586-ara1	RELEASE	0.68869	[0.68869]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	2787.html	RAWrabicaRafed	0.68859	[0.68859]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	1977.html	RAWrabicaRafed	0.68853	[0.68853]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	Shamela037586.txt	raw_ShamelaY19	0.68782	[0.68782]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	18115.bok.json	RAWrabicaSham19Y	0.68756	[0.68756]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	0553BayanHaqqNaysaburi.BahirBurhan.Shamela0037538-ara1	RELEASE	0.68735	[0.68735]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	1098.json	RAWrabicaShamAY1	0.68715	[0.68715]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	12.json	RAWrabicaShamAY1	0.68695	[0.68695]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	7365.json	RAWrabicaShamAY1	0.68682	[0.68682]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	581.json	RAWrabicaShamAY1	0.68673	[0.68673]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	0535QawwamSunna.IcrabQuran.Shamela0036506-ara1	RELEASE	0.68648	[0.68648]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	3293.html	RAWrabicaRafed	0.68635	[0.68635]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	925.json	RAWrabicaShamAY1	0.68634	[0.68634]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	9066.json	RAWrabicaShamAY1	0.68616	[0.68616]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	0479IbnFaddalQayruwani.NukatFiQuran.Shamela0009066-ara1	RELEASE	0.68608	[0.68608]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	Shamela036506.txt	raw_ShamelaY19	0.68607	[0.68607]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	9066.bok.json	RAWrabicaSham19Y	0.68554	[0.68554]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	Shamela037538.txt	raw_ShamelaY19	0.68524	[0.68524]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	Shamela022593.txt	raw_ShamelaY19	0.68522	[0.68522]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	2782.html	RAWrabicaRafed	0.68515	[0.68515]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	0541IbnCatiyyaAndalusi.MuharrarWajiz.Shia002565Vols-ara1	RELEASE	0.68471	[0.68471]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	32585.json	RAWrabicaShamAY2	0.6847	[0.6847]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	2819.html	RAWrabicaRafed	0.68448	[0.68448]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	2415.html	RAWrabicaRafed	0.68328	[0.68328]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	23627.bok.json	RAWrabicaSham19Y	0.68271	[0.68271]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	15517.automARkdown	RAW_Ghbook	0.6812	[0.6812]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	0541IbnCatiyyaAndalusi.MuharrarWajiz.Shamela0023632-ara1	RELEASE	0.68094	[0.68094]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	0338AbuJacfarNahhas.IcrabQuran.JK001417-ara1	RELEASE	0.68068	[0.68068]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	0377IbnAhmadFarisi.IdahCadudi.Sham19Y0020961-ara1	RELEASE	0.68057	[0.68057]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	2417.html	RAWrabicaRafed	0.68027	[0.68027]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	0469IbnBabshadh.SharhMuqaddima.Sham19Y0018278-ara1	RELEASE	0.68017	[0.68017]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	0338AbuJacfarNahhas.IcrabQuran.ShamAY0034083-ara1	RELEASE	0.68014	[0.68014]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	Shamela020961.txt	raw_ShamelaY19	0.68014	[0.68014]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	0335IbnWahbKatib.BurhanFiWujuhBayan.Sham19Y0020986-ara1	RELEASE	0.67991	[0.67991]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	0458IbnSidaMursi.IcrabQuran.ShamAY0036821-ara1	RELEASE	0.67986	[0.67986]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	2505.json	RAWrabicaShamAY1	0.67984	[0.67984]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	613.json	RAWrabicaShamAY1	0.67971	[0.67971]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	0581AbuQasimSuhayli.NataijFikrFiNahw.Shamela0000613-ara1	RELEASE	0.6795	[0.6795]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	16351.automARkdown	RAW_Ghbook	0.67937	[0.67937]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	Shamela023632.txt	raw_ShamelaY19	0.6792	[0.6792]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	0377IbnAhmadFarisi.MasailBasriyyat.Sham19Y0016775-ara1	RELEASE	0.67919	[0.67919]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	32513.json	RAWrabicaShamAY2	0.67918	[0.67918]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	0437MakkiIbnHammushQaysi.Hidaya.Shamela0022593-ara1	RELEASE	0.67914	[0.67914]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	34070.json	RAWrabicaShamAY2	0.6788	[0.6788]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	0368Sirafi.SharhKitabSibawayh.Sham19Y0017726-ara1	RELEASE	0.67857	[0.67857]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	2420.html	RAWrabicaRafed	0.67854	[0.67854]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	Shamela020986.txt	raw_ShamelaY19	0.67846	[0.67846]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	922.json	RAWrabicaShamAY1	0.67844	[0.67844]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	23627.json	RAWrabicaShamAY2	0.6783	[0.6783]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	2416.html	RAWrabicaRafed	0.67815	[0.67815]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	Sham30K0002505	RAWrabica005000	0.67798	[0.67798]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	Shamela023591.txt	raw_ShamelaY19	0.67795	[0.67795]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	2424.html	RAWrabicaRafed	0.67788	[0.67788]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	38988.json	RAWrabicaShamAY3	0.67778	[0.67778]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	3813.html	RAWrabicaRafed	0.67727	[0.67727]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	0311IbnSariZajjaj.MacaniQuran.Shamela0000922-ara1	RELEASE	0.67722	[0.67722]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	0412IbnJacfarQayruwani.MaYajuziLiShacir.Shamela0036088-ara1	RELEASE	0.67696	[0.67696]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	3294.html	RAWrabicaRafed	0.67689	[0.67689]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	2429.html	RAWrabicaRafed	0.67675	[0.67675]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	0316IbnSarrajNahwi.UsulFiNahw.Shamela0007365-ara1	RELEASE	0.67624	[0.67624]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	34083.json	RAWrabicaShamAY2	0.67601	[0.67601]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	0377IbnAhmadFarisi.SharhAbyat.Shamela0037492-ara1	RELEASE	0.67599	[0.67599]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	23591.bok.json	RAWrabicaSham19Y	0.67578	[0.67578]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	6969.json	RAWrabicaShamAY1	0.67577	[0.67577]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	23632.json	RAWrabicaShamAY2	0.67567	[0.67567]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	3914.html	RAWrabicaRafed	0.67554	[0.67554]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	3120.html	RAWrabicaRafed	0.6754	[0.6754]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	0377IbnAhmadFarisi.MasailHalabiyyat.Sham19Y0018265-ara1	RELEASE	0.67536	[0.67536]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	36821.json	RAWrabicaShamAY3	0.67509	[0.67509]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	38891.json	RAWrabicaShamAY3	0.67509	[0.67509]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	15659.automARkdown	RAW_Ghbook	0.67477	[0.67477]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	2423.html	RAWrabicaRafed	0.67477	[0.67477]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	870.json	RAWrabicaShamAY1	0.67475	[0.67475]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	32582.json	RAWrabicaShamAY2	0.67459	[0.67459]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	828.json	RAWrabicaShamAY1	0.67449	[0.67449]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	Shamela036088.txt	raw_ShamelaY19	0.67445	[0.67445]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	2069.html	RAWrabicaRafed	0.67441	[0.67441]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	3123.html	RAWrabicaRafed	0.6742	[0.6742]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	2456.html	RAWrabicaRafed	0.6741	[0.6741]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	003068Vols.automARkdown	RAW_Masaha	0.67392	[0.67392]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	Shamela037492.txt	raw_ShamelaY19	0.67384	[0.67384]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	Shamela150600.txt	raw_ShamelaY19	0.67366	[0.67366]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	32669.json	RAWrabicaShamAY2	0.67348	[0.67348]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	9057.json	RAWrabicaShamAY1	0.67325	[0.67325]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	34056.json	RAWrabicaShamAY2	0.67274	[0.67274]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	003234Vols.automARkdown	RAW_Masaha	0.67271	[0.67271]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	9057.bok.json	RAWrabicaSham19Y	0.67258	[0.67258]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	Shamela029882.txt	raw_ShamelaY19	0.67246	[0.67246]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	0521IbnMuhammadBatalyawsi.RasailFiLugha.Sham19Y0018275-ara1	RELEASE	0.67239	[0.67239]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	16322.automARkdown	RAW_Ghbook	0.67235	[0.67235]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	23591.json	RAWrabicaShamAY2	0.67198	[0.67198]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	0437IbnHammushQayruwani.Hidaya.Tafsir03092-ara1	RELEASE	0.67191	[0.67191]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	38961.json	RAWrabicaShamAY3	0.67172	[0.67172]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	6970.json	RAWrabicaShamAY1	0.67124	[0.67124]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	2070.html	RAWrabicaRafed	0.67111	[0.67111]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	1878.html	RAWrabicaRafed	0.67095	[0.67095]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	0567IbnKhashshabBaghdadi.Murtajal.Sham19Y0018262-ara1	RELEASE	0.67095	[0.67095]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	32697.json	RAWrabicaShamAY2	0.67084	[0.67084]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	2087.html	RAWrabicaRafed	0.67062	[0.67062]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	0392IbnJinniMawsili.MuhtasabFiTabyin.Shamela0008660-ara1	RELEASE	0.67045	[0.67045]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	629.json	RAWrabicaShamAY1	0.67039	[0.67039]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	3144.html	RAWrabicaRafed	0.67038	[0.67038]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	0629.bok.json	RAWrabicaSham19Y	0.67037	[0.67037]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	6920.json	RAWrabicaShamAY1	0.67007	[0.67007]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	0436SharifMurtada.Amali.Shia001326Vols-ara1	RELEASE	0.66988	[0.66988]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	0516IbnCaliHariri.DurratGhawwas.Shamela0006920-ara1	RELEASE	0.66984	[0.66984]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	0516IbnCaliHariri.DurratGhawwas.JK001016-ara1	RELEASE	0.66981	[0.66981]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	3124.html	RAWrabicaRafed	0.66956	[0.66956]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	1844.html	RAWrabicaRafed	0.6687	[0.6687]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	0436SharifMurtada.Amali.ShamAY0034519-ara2	RELEASE	0.66869	[0.66869]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	12003.bok.json	RAWrabicaSham19Y	0.66837	[0.66837]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	7903.json	RAW_ABLibrary	0.66803	[0.66803]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	0421IbnMuhammadMarzuqi.AmaliMarzuqi.Shamela0000722-ara1	RELEASE	0.66771	[0.66771]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	0421IbnMuhammadMarzuqi.AmaliMarzuqi.JK010722-ara1	RELEASE	0.66755	[0.66755]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	2815.html	RAWrabicaRafed	0.6675	[0.6675]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	1794.html	RAWrabicaRafed	0.66744	[0.66744]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	34064.json	RAWrabicaShamAY2	0.66736	[0.66736]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	722.json	RAWrabicaShamAY1	0.66719	[0.66719]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	0722.bok.json	RAWrabicaSham19Y	0.66708	[0.66708]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	38985.json	RAWrabicaShamAY3	0.6669	[0.6669]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	Shamela023587.txt	raw_ShamelaY19	0.66678	[0.66678]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	3002.html	RAWrabicaRafed	0.66678	[0.66678]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	0338AbuJacfarNahhas.IcrabQuran.Shamela0023587-ara1	RELEASE	0.66637	[0.66637]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	7362.json	RAWrabicaShamAY1	0.66608	[0.66608]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	7362.bok.json	RAWrabicaSham19Y	0.66554	[0.66554]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	0460ShaykhTusi.Tibyan.Zaydiyya0000279-ara1	RELEASE	0.66549	[0.66549]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	3902.html	RAWrabicaRafed	0.66526	[0.66526]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	2425.html	RAWrabicaRafed	0.6652	[0.6652]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	1803.html	RAWrabicaRafed	0.66514	[0.66514]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	3143.html	RAWrabicaRafed	0.66508	[0.66508]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	0316IbnSarrajNahwi.UsulFiNahw.JK001327-ara1	RELEASE	0.66507	[0.66507]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	32515.json	RAWrabicaShamAY2	0.66494	[0.66494]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	0542IbnCaliDiyaDinIbnShajari.MalamYunshar.Shamela0005354-ara1	RELEASE	0.66472	[0.66472]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	Shamela020891.txt	raw_ShamelaY19	0.66466	[0.66466]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	12003.json	RAWrabicaShamAY2	0.66455	[0.66455]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	0521IbnMuhammadBatalyawsi.Iqtidab.Sham19Y0017681-ara1	RELEASE	0.66453	[0.66453]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	003390Vols.automARkdown	RAW_Masaha	0.66425	[0.66425]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	819.json	RAWrabicaShamAY1	0.66405	[0.66405]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	6972.json	RAWrabicaShamAY1	0.66365	[0.66365]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	0538JarAllahZamakhshari.Kashshaf.Tafsir01002-ara1	RELEASE	0.66348	[0.66348]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	0538JarAllahZamakhshari.Kashshaf.JK001496-ara1	RELEASE	0.66339	[0.66339]
0170KhalilFarahidi.JumalFiNahw.ShamAY0034704-ara1	Sham30K0033802	RAWrabica020000	0.66335	[0.66335]
